faculdade;sexo;idade;estado_civil;filhos;altura;peso;transporte;exercicio;salario;localidade
A;F;25;casado;1;1,78;85;moto;10;4;zona rural
C;F;26;divorciado;2;1,68;64;bibicleta;6;5;zona urbana
C;M;28;outro;0;1,68;58;bibicleta;3;2;zona rural
B;F;27;divorciado;3;1,64;77;outro;6;4;zona urbana
A;M;17;outro;0;1,50;88;outro;10;5;zona rural
C;F;35;outro;2;1,73;84;outro;5;5;zona urbana
A;M;19;casado;0;1,56;75;bibicleta;4;4;zona rural
C;F;19;solteiro;0;1,70;71;bibicleta;3;3;zona urbana
C;F;34;solteiro;1;1,61;68;outro;0;2;zona urbana
C;M;22;solteiro;3;1,74;77;onibus;2;4;zona rural
B;F;29;casado;3;1,88;54;moto;1;1;zona rural
B;M;26;divorciado;2;1,56;63;moto;1;1;zona rural
C;M;22;casado;2;1,84;57;bibicleta;7;3;zona urbana
B;M;35;outro;0;1,83;60;outro;5;2;zona urbana
A;M;20;outro;2;1,61;62;moto;4;5;zona urbana
C;F;22;divorciado;3;1,83;66;moto;2;3;zona rural
B;F;34;outro;1;1,60;60;bibicleta;4;2;zona rural
C;F;24;outro;3;1,80;71;moto;7;1;zona urbana
B;M;29;casado;2;1,68;67;onibus;4;1;zona rural
A;M;28;outro;2;1,50;76;bibicleta;2;2;zona rural
C;M;22;outro;0;1,95;90;bibicleta;7;2;zona rural
B;M;30;casado;0;1,67;48;moto;9;5;zona rural
A;M;35;solteiro;0;1,50;70;onibus;2;5;zona rural
A;F;33;divorciado;1;1,70;71;moto;5;3;zona urbana
B;M;23;divorciado;0;1,53;60;moto;6;2;zona rural
C;M;30;casado;1;1,61;66;onibus;9;3;zona urbana
A;M;23;outro;0;1,57;48;moto;5;3;zona rural
B;F;33;casado;3;1,67;69;outro;0;2;zona rural
B;M;20;solteiro;1;1,71;56;onibus;7;3;zona rural
C;F;30;solteiro;3;1,51;84;moto;5;1;zona urbana
C;M;28;solteiro;1;1,75;47;onibus;7;1;zona rural
A;F;20;solteiro;2;1,58;76;outro;5;2;zona urbana
C;M;29;casado;3;1,65;66;moto;6;2;zona rural
A;F;18;solteiro;1;1,60;48;onibus;2;2;zona rural
C;M;23;outro;2;1,77;85;bibicleta;7;5;zona rural
A;M;25;casado;3;1,65;89;bibicleta;1;1;zona urbana
C;F;23;casado;2;1,63;85;outro;8;1;zona urbana
A;M;35;casado;2;1,57;82;bibicleta;10;2;zona urbana
A;M;27;casado;2;1,80;85;outro;9;5;zona rural
C;M;32;divorciado;0;1,69;63;bibicleta;10;4;zona rural
C;M;32;casado;2;1,66;73;outro;2;1;zona urbana
C;M;25;outro;1;1,77;82;outro;0;4;zona rural
A;M;33;solteiro;1;1,49;79;bibicleta;1;1;zona rural
A;F;24;divorciado;1;1,57;76;outro;7;2;zona urbana
C;M;19;divorciado;2;1,74;56;outro;3;5;zona rural
B;F;22;casado;1;1,67;73;onibus;4;1;zona rural
A;M;35;casado;1;1,54;63;bibicleta;8;4;zona rural
C;F;27;outro;2;1,55;53;moto;0;1;zona rural
C;M;32;outro;2;1,60;70;moto;5;1;zona rural
B;M;26;divorciado;3;1,56;48;bibicleta;9;2;zona urbana
B;F;30;casado;2;1,42;58;bibicleta;4;1;zona rural
A;M;23;casado;2;1,85;64;onibus;2;5;zona rural
A;M;30;solteiro;3;1,72;74;outro;2;2;zona rural
C;M;35;outro;1;1,65;57;onibus;5;2;zona rural
C;M;17;divorciado;3;1,65;82;outro;6;1;zona rural
A;F;33;outro;0;1,86;53;bibicleta;2;1;zona rural
B;M;23;casado;0;1,71;68;onibus;0;1;zona urbana
A;M;27;casado;3;1,71;63;onibus;3;1;zona urbana
B;F;30;casado;1;1,67;83;bibicleta;9;2;zona urbana
C;F;27;outro;1;1,53;51;moto;0;5;zona urbana
C;F;32;solteiro;3;1,72;77;bibicleta;1;5;zona rural
A;M;20;outro;2;1,56;84;bibicleta;7;2;zona rural
C;F;24;solteiro;1;1,69;78;outro;1;3;zona urbana
A;F;31;casado;3;1,83;87;onibus;1;1;zona rural
B;M;32;divorciado;0;1,79;56;bibicleta;9;3;zona rural
A;F;30;divorciado;1;1,42;76;moto;1;2;zona urbana
B;F;29;solteiro;2;1,86;74;moto;4;2;zona rural
A;F;26;solteiro;2;1,77;71;moto;6;1;zona rural
C;M;27;outro;2;1,64;64;outro;1;2;zona urbana
A;F;19;divorciado;0;1,87;45;bibicleta;2;4;zona urbana
B;M;31;outro;0;1,48;46;onibus;10;1;zona rural
B;F;27;solteiro;2;1,65;70;moto;3;4;zona rural
B;M;23;outro;3;1,73;61;moto;7;5;zona rural
C;F;26;divorciado;2;1,74;50;bibicleta;4;1;zona urbana
C;F;35;divorciado;2;1,68;79;outro;0;4;zona rural
C;M;31;outro;2;1,70;65;outro;6;4;zona rural
A;F;35;outro;2;1,73;61;moto;1;4;zona urbana
C;M;32;divorciado;0;1,68;72;bibicleta;7;5;zona rural
A;M;26;casado;0;1,88;81;onibus;8;1;zona urbana
B;M;23;solteiro;0;1,42;50;bibicleta;1;5;zona urbana
C;F;35;casado;1;1,60;74;bibicleta;9;4;zona urbana
C;M;26;outro;2;1,61;50;outro;9;4;zona urbana
C;M;22;casado;3;1,78;82;moto;9;5;zona urbana
A;M;35;solteiro;1;1,75;79;outro;8;3;zona urbana
A;M;32;solteiro;0;1,72;60;outro;6;5;zona rural
C;M;31;outro;2;1,74;81;bibicleta;5;3;zona urbana
B;F;21;outro;1;1,70;54;onibus;2;4;zona rural
B;M;21;casado;0;1,59;57;outro;4;4;zona rural
C;M;25;casado;1;1,61;87;moto;9;3;zona rural
A;F;26;casado;3;1,71;77;bibicleta;7;2;zona urbana
B;F;33;outro;3;1,79;75;bibicleta;3;4;zona rural
B;F;17;solteiro;1;1,86;90;bibicleta;8;1;zona rural
B;F;21;outro;0;1,62;48;outro;4;4;zona urbana
C;F;21;solteiro;3;1,71;50;bibicleta;9;4;zona urbana
C;F;34;casado;3;1,68;77;outro;4;3;zona urbana
B;F;30;divorciado;1;1,66;59;onibus;8;2;zona urbana
C;M;18;casado;1;1,70;79;moto;10;5;zona rural
B;M;33;divorciado;2;1,68;86;onibus;1;4;zona rural
C;M;34;outro;2;1,58;74;outro;1;3;zona rural
B;M;28;casado;0;1,72;82;outro;1;3;zona urbana
